ID,code-vec1,code-vec2,code-vec3,code-vec4,code-vec5,code-vec6,code-vec7,code-vec8,code-vec9,code-vec10,code-vec11,code-vec12,code-vec13,code-vec14,Shape_Leng,Shape_Area,x,y,lng,lat
2001_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6132.82331,859203.613,12956630.89,1055901.823,116.3913956,26.02497642
2001_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2630.634102,218866.6846,12956970,268941.7002,116.3944419,26.01875897
2001_3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1550.326019,80261.10195,12961975.91,98610.87879,116.4394107,26.017485
2001_4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,390.5713676,5677.977115,12982682.14,6972.452434,116.625418,26.01694951
2001_5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2690.618707,220498.842,12957540,270924.1119,116.3995623,26.01458181
2001_6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1964.013853,129727.8219,12964650.94,159365.964,116.4634409,26.01372953
2001_7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,949.3888509,30013.69026,12983543.92,36853.13312,116.6331594,26.01293206
2001_8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14199.02474,1666393.013,12955205.79,2048143.206,116.3785932,26.03020096
2001_9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6187.569286,867446.0716,12958858.6,1065749.464,116.4114074,26.01259082
2001_10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2576.757762,206743.2858,12961215,253982.2302,116.4325754,26.01040464
2001_11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3319.592492,291208.3355,12982726.76,357577.0904,116.6258187,26.01363032
2001_12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6134.010563,646233.1068,12964674.03,793808.7205,116.4636484,26.00890298
2001_13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1759.119499,104603.1113,12965738.95,128479.5434,116.4732147,26.0053511
2001_14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.0510935,810.8958611,12965955,995.9581739,116.4751555,26.00420627
2001_15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4337.013576,396690.7213,12983942.36,487037.0167,116.6367387,26.00770694
2001_16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1237.528384,48675.64207,12984724,59757.65789,116.6437603,26.00480814
2001_17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,570.1663507,12159.66485,12952915,14939.25061,116.3580152,26.00357745
2001_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,570.3713794,12168.4029,12982345,14939.24812,116.6223894,26.00357745
2001_19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3551.251987,425655.1995,12958995,522866.9837,116.4126328,26.00205031
2001_20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3497.181829,413509.0669,12960540,507927.9699,116.4265117,26.00205031
2001_21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.0528751,810.9225581,12966015,995.9208144,116.4756945,26.00016385
2001_22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5106.681817,758503.8958,12982782.92,931218.6543,116.6263232,26.00422212
2001_23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9594.521781,974264.0166,12983298.74,1196182.768,116.630957,26.00809789
2001_24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3611.03201,441021.5353,12953895,541770.387,116.3668187,25.99787314
2001_25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2690.804803,228627.7894,12955703.62,280844.2182,116.3830658,25.99790181
2001_26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.072973,220564.2286,12963960,270885.1829,116.4572341,25.99787314
2001_27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3633.250506,229599.7831,12984944.36,281843.2065,116.6457399,25.99916967
2001_28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2576.906291,206758.1376,12958335,253945.7262,116.4067039,25.99369598
2001_29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2577.050426,206781.4495,12962985,253945.7007,116.4484755,25.99369598
2001_30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2252.727403,154956.4715,12982137.57,190210.4803,116.620526,25.99378346
2001_31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2631.041934,218917.3552,12956340,268874.35,116.3887825,25.98965356
2001_32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1597.177513,60041.28279,12984474.32,73691.0746,116.6415174,25.98898711
2001_33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,798.2879238,21890.59641,12953120.56,26886.82568,116.3598617,25.98697857
2001_34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3611.632709,446012.1993,12961300.91,547687.4118,116.4333471,25.98549109
2001_35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14996.00275,3408288.733,12983554.46,4183704.873,116.633254,25.99573871
2001_36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.894872,220692.0993,12983220,270856.2721,116.6302496,25.98547639
2001_37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7845.186738,853051.7521,12958862.8,1047567.92,116.4114451,25.98452343
2001_38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2577.476903,206843.039,12970905,253918.6719,116.5196221,25.98129923
2001_39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.0673442,811.1369027,12968505,995.7161445,116.4980625,25.97617883
2001_40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.0673358,811.1367887,12968475,995.7121625,116.497793,25.97590933
2001_41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.0675188,811.1395414,12968445,995.7116995,116.4975235,25.97563984
2001_42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.0677102,811.1422705,12968415,995.7112075,116.4972541,25.97537035
2001_43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.404546,220607.3562,12964770,270836.8452,116.4645105,25.97712206
2001_44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2691.540548,211706.6373,12968883.28,259883.7339,116.5014606,25.97706475
2001_45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2691.574977,220635.0531,12969930,270836.8247,116.5108635,25.97712206
2001_46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5215.395693,438918.1849,12978151.03,538696.1435,116.5847143,25.97920255
2001_47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5268.218095,439501.8187,12955499.89,539672.5737,116.3812356,25.97504118
2001_48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2577.338858,206816.3913,12962745,253900.3887,116.4463196,25.97294489
2001_49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2577.371303,207632.8427,12963794.77,254896.1078,116.4557498,25.97295226
2001_50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2691.820702,220670.8397,12973650,270817.3899,116.5442809,25.96876773
2001_51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4418.215779,488961.3688,12952629.03,600355.2082,116.3554463,25.96429336
2001_52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16949.18736,3862454.866,12975757.17,4740663.659,116.5632099,25.97769278
2001_53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2577.902123,206902.2864,12976785,253882.2127,116.572443,25.96459056
2001_54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4398.516592,249747.403,12949657.21,306639.6022,116.3287499,25.96069689
2001_55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9562.941446,1517500.506,12961297.76,1862816.15,116.4333187,25.96570196
2001_56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3612.325837,441271.2005,12964215,541595.8942,116.4595248,25.9604134
2001_57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2577.215355,206787.752,12951105,253863.9782,116.3417557,25.95623623
2001_58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3552.533889,425879.6307,12964785,522661.0706,116.4646452,25.95623623
2001_59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31410.00962,4518483.989,12956211.99,5547916.103,116.3876331,25.97174673
2001_60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.698972,220641.9362,12962520,270778.487,116.4442984,25.95205906
2001_61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.732812,220647.3374,12963540,270778.5384,116.4534612,25.95205906
2001_62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5270.641195,439882.8377,12983640.11,539575.6793,116.6340235,25.95413994
2001_63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7034.831521,846950.9884,12966356.05,1039320.457,116.4787581,25.95304411
2001_64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5323.866121,648228.2372,12967705.22,795402.8003,116.4908779,25.95072593
2001_65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2691.391759,229507.8947,12949222.42,281708.9777,116.3248442,25.94373092
2001_66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4402.875745,434004.1688,12962323.88,532568.3237,116.4425366,25.9456796
2001_67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.824708,227147.9296,12962635.72,278722.7,116.4453378,25.94373553
2001_68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2691.927012,220674.6513,12965730,270759.1204,116.4731343,25.94370473
2001_69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.943702,220677.3041,12966240,270759.1336,116.4777157,25.94370473
2001_70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3613.307645,447972.5015,12977840.87,549481.6665,116.5819281,25.94368911
2001_71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2603.953715,152596.4033,12985338.83,187140.1723,116.6492834,25.94237303
2001_72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5269.15537,634282.2163,12954763.05,778414.2388,116.3746164,25.94098049
2001_73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3498.751284,413768.4097,12965010,507655.1021,116.4666664,25.93952757
2001_74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2578.137925,206926.6832,12973005,253827.5537,116.5384867,25.93952757
2001_75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2578.154388,206929.2801,12973515,253827.5432,116.5430681,25.93952757
2001_76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2578.501971,206985.119,12984345,253827.5361,116.6403557,25.93952757
2001_77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2577.888198,218242.8902,12963271.73,267753.9066,116.4510513,25.93549216
2001_78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2578.444772,206973.8314,12980805,253818.7499,116.6085553,25.93548515
2001_79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2691.861698,220657.1541,12958170,270730.2873,116.4052217,25.93130798
2001_80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2692.046728,220687.5185,12963840,270730.2654,116.4561561,25.93130798
2001_81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3613.112457,449529.0284,12967192.85,551413.8861,116.4862753,25.93129339
2001_82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4403.792819,427685.5163,12974385.01,524549.0364,116.5508835,25.93332919
2001_83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13455.16069,1505154.759,12947148.99,1847474.9,116.3062178,25.94006017
2001_84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5215.47849,434821.498,12957168.64,533488.9492,116.3962263,25.92933655
2001_85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3498.812753,413765.4653,12960030,507601.0739,116.4219303,25.92713081
2001_86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2578.108176,213406.4046,12966470.02,261762.8664,116.479782,25.92710212
2001_87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2691.639906,220616.3602,12947460,270710.8751,116.3090121,25.92295365
2001_88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54314.18749,14467607.48,12973479.93,17749510.78,116.542753,25.94930079
2001_89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2759.7956,171125.6942,12943115.05,209990.5179,116.2699807,25.91769978
2001_90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6244.881826,881817.7797,12953220.93,1081779.97,116.3607634,25.91557924
2001_91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1670.72824,63255.17504,12936223.08,77621.18739,116.2080691,25.90918869
2001_92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22012.00819,4100268.262,12966597.96,5029119.831,116.4809306,25.92452088
2001_93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3499.431371,423621.918,12965928.97,519470.3464,116.4749216,25.91043144
2001_94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10541.69022,1957522.862,12970398.37,2400455.497,116.5150709,25.91744901
2001_95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2578.879479,207030.0322,12983205,253764.2073,116.6301149,25.91042215
2001_96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11356.47991,1500332.265,12985128.38,1839165.703,116.647393,25.9181322
2001_97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.0538118,810.9682833,12935775,995.135904,116.2040439,25.90826619
2001_98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4039.900043,328432.8405,12934987.52,403020.4595,116.1969699,25.90555727
2001_99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2360.878294,179237.637,12938345.09,219920.355,116.2271315,25.90585172
2001_100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2692.442088,230477.318,12964701.13,282613.6133,116.4638918,25.90626776
2001_101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.1267313,812.0081304,12986025,995.0730544,116.6554474,25.90072035
2001_102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2578.009,206885.8097,12951855,253746.0362,116.348493,25.90206782
2001_103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3499.819964,413956.6574,12970680,507492.1216,116.5176009,25.90206782
2001_104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2579.001368,207045.223,12983325,253746.0285,116.6311929,25.90206782
2001_105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6139.307543,648748.249,12984650.74,795090.3305,116.6431022,25.90491185
2001_106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228.2535322,2436.024062,12985985,2985.200147,116.655088,25.90027119
2001_107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14099.60274,2607787.98,12957156.66,3198347.655,116.3961185,25.90762994
2001_108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5216.878197,437454.1409,12964322.14,536320.7878,116.4604873,25.89583044
2001_109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8826.912996,1512690.407,12983589.02,1853781.441,116.6335645,25.89845807
2001_110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44602.87061,7803459.899,12950306.23,9572085.636,116.3345797,25.90678163
2001_111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13862.03902,1940450.743,12963854.83,2379203.56,116.4562892,25.90016648
2001_112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2151.332091,172971.1203,12985462.89,211929.2361,116.6503978,25.88920926
2001_113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8714.608031,1291466.79,12942495.96,1584001.307,116.2644194,25.88953327
2001_114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.0586355,811.0459232,12930285,994.9114043,116.1547264,25.88185572
2001_115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5102.253324,422744.8781,12950066.52,518354.6658,116.3324268,25.88330665
2001_116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19147.3617,2791878.312,12950532.43,3423798.801,116.3366122,25.89251317
2001_117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5103.04399,413947.3043,12962955,507410.6807,116.448206,25.88333794
2001_118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5103.108378,423698.2315,12963985.86,519349.6237,116.4574664,25.88330077
2001_119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4325.582314,472689.9336,12985484.07,579017.6344,116.6505881,25.87777997
2001_120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5270.28412,645010.924,12944620.06,790940.4486,116.2835004,25.87989197
2001_121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,156777.046,77259547.1,12978688.58,94740965.32,116.5895362,25.92919165
2001_122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2693.362055,229805.9953,12979537.58,281548.1868,116.5971699,25.87711338
2001_123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1015.791796,18679.21269,12983652.39,22881.43387,116.6341339,25.87420442
2001_124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.1356615,812.1448667,12983475,994.8354123,116.6325403,25.8729624
2001_125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.1356529,812.1448866,12983445,994.8316365,116.6322708,25.87269291
2001_126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.1359311,812.1490731,12983385,994.8291642,116.6317319,25.87215392
2001_127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10485.2205,1258642.973,12979599.91,1542066.458,116.5977296,25.87848687
2001_128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2692.588751,230481.1987,12952341.13,282522.9366,116.35286,25.86880801
2001_129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2693.350298,220867.3055,12975540,270585.3147,116.561259,25.86878524
2001_130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5327.08776,647256.1471,12981338.45,792873.4506,116.6133474,25.87153682
2001_131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4456.934451,334982.0861,12927954.37,410850.6701,116.13379,25.86841101
2001_132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3613.154339,441295.7904,12931065,541132.0408,116.1617333,25.8604309
2001_133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2692.58358,220737.0448,12948330,270566.0072,116.3168274,25.8604309
2001_134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2693.134966,220827.208,12965340,270566.0144,116.4696309,25.8604309
2001_135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2693.407041,220872.0755,12973590,270566.013,116.5437419,25.8604309
2001_136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8718.064084,1294002.753,12961986.97,1585605.631,116.43951,25.86112003
2001_137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9641.679466,1082606.292,12979675.34,1325962.981,116.5984075,25.85960756
2001_138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2692.062027,228759.0557,12927833.62,280493.3214,116.1327053,25.85210524
2001_139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22965.53005,7783688.141,12955874.86,9539837.308,116.3846036,25.86528776
2001_140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7114.747719,867768.4183,12957695.06,1063306.768,116.4009552,25.85412803
2001_141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2693.619011,231460.2246,12976279.74,283477.2681,116.5679042,25.85209501
2001_142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2693.636756,220905.1583,12976800,270546.6695,116.5725778,25.85207657
2001_143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2097.379472,149452.6492,12981311.74,183015.9602,116.6131074,25.85150243
2001_144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17257.56949,3770074.829,12928583.24,4623730.534,116.1394389,25.86637399
2001_145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500.42931,414007.3596,12957000,507256.9072,116.3947114,25.84789941
2001_146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3501.13393,414177.8131,12973500,507256.8947,116.5429334,25.84789941
2001_147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8665.974149,875512.1014,12977562.02,1072240.103,116.5794232,25.85207557
2001_148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29757.03919,4281340.602,12976746.73,5244228.456,116.5720992,25.86093682
2001_149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5217.023325,643546.4094,12941728.47,788688.1786,116.2575249,25.84099654
2001_150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62538.99794,14237271.85,12947593.79,17451500.44,116.3102129,25.8603861
2001_151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12255.42243,1716856.097,12955269.99,2103615.128,116.3791703,25.8473952
2001_152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1575.314415,86109.41522,12982460.38,105421.3827,116.6234258,25.83849506
2001_153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,282.5284235,3249.473926,12982725,3978.13814,116.625803,25.83772599
2001_154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7116.332936,1058959.631,12968003.47,1296884.069,116.4935572,25.83867748
2001_155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6990.897519,657836.2236,12972145.27,805585.4649,116.5307635,25.8394975
2001_156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7965.395489,971107.8372,12927423.59,1190477.453,116.129022,25.83961172
2001_157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37022.61803,9883386.245,12931120.13,12118346.35,116.1622277,25.85633616
2001_158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5218.2507,427873.8098,12957981.78,524100.2901,116.4035308,25.8333467
2001_159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11412.03194,2381267.218,12958643.1,2917017.328,116.4094716,25.83959175
2001_160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12042.43274,1297200.096,12978349.5,1588287.552,116.5864971,25.83885117
2001_161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4860.391704,393201.3169,12983315.2,481329.095,116.6311049,25.83144576
2001_162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,450.6307773,7302.293431,12928065,8950.140487,116.1347838,25.82888507
2001_163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22690.7028,8611005.516,12952741.68,10550362.91,116.3564581,25.84146111
2001_164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2579.407936,207070.2068,12962715,253583.4819,116.4460501,25.82714832
2001_165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24215.90208,2800679.659,12978728.57,3429254.134,116.5899026,25.8410602
2001_166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2568.733985,188494.448,12984370.73,230709.684,116.6405868,25.826341
2001_167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1905.292131,107919.3421,12928911.99,132257.811,116.1423925,25.82414336
2001_168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126248.8861,33622845.42,12933455.45,41223707.17,116.1832065,25.85532693
2001_169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2692.611632,220721.2188,12931860,270479.4128,116.1688749,25.82297116
2001_170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8662.89382,1061473.791,12936222.29,1300742.184,116.2080621,25.82787893
2001_171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18363.07754,5363791.233,12948353.14,6571730.475,116.3170354,25.83494307
2001_172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7797.514648,1280385.386,12955938.9,1568229.405,116.3851793,25.82637111
2001_173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14913.0707,1722846.127,12957298.1,2110304.348,116.3973894,25.83224726
2001_174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7063.149517,865869.8056,12973060.63,1060059.045,116.5389865,25.82501158
2001_175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2694.05904,225020.1924,12976681.9,275451.3923,116.5715168,25.8229444
2001_176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2578.601389,208559.2911,12932444.42,255554.181,116.1741248,25.81880762
2001_177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2579.177905,207028.785,12951495,253565.4342,116.3452591,25.81879399
2001_178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6140.394526,638240.9304,12958863.97,781587.7259,116.4114557,25.82024707
2001_179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2579.921436,207148.3013,12975195,253565.3723,116.5581598,25.81879399
2001_180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19231.38527,4071021.082,12974821.04,4984359.47,116.5548007,25.83186668
2001_181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2580.137405,215307.6928,12981907.64,263509.1962,116.6184605,25.81881942
2001_182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6142.260145,858812.4633,12983675.78,1051072.894,116.6343439,25.82096066
2001_183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2693.355581,224898.2957,12951568.11,275431.8961,116.3459158,25.81464358
2001_184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110819.8465,25626992.18,12952717.56,31410342.71,116.356235,25.86344174
2001_185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2579.994884,213654.5474,12973779.98,261501.8439,116.5454485,25.81046835
2001_186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2580.011543,207158.1353,12974295,253547.3442,116.550075,25.81043966
2001_187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29403.19586,5173751.16,12983011.97,6332525.765,116.6283813,25.82529254
2001_188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103083.7946,28858806.31,12964045.44,35353063.21,116.4580025,25.84868417
2001_189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2580.132747,212048.0362,12974411.9,259494.6702,116.5511251,25.80211321
