ID,code-vec1,code-vec2,code-vec3,code-vec4,code-vec5,code-vec6,code-vec7,code-vec8,code-vec9,code-vec10,code-vec11,code-vec12,code-vec13,code-vec14,Shape_Leng,Shape_Area,x,y,lng,lat
2001_190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10331.6588,866851.9531,12975349.1,1060903.246,116.5595442,25.80841555
2001_191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2580.041507,207154.0464,12967815,253511.2021,116.4918642,25.79373099
2001_192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2526.012811,215313.366,12974515.42,263452.8105,116.552055,25.79371574
2001_193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22664.51491,3477206.681,12974751.84,4255417.571,116.5541791,25.80492465
2001_194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5220.909643,436388.0504,12979238.97,533836.6516,116.5944874,25.7875552
2001_195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6139.911719,862110.1599,12933713.98,1055704.833,116.1855295,25.78321487
2001_196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2693.449126,220835.7829,12939150,270383.0545,116.2343621,25.7811995
2001_197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2693.562232,220854.4205,12942750,270383.0419,116.2667014,25.7811995
2001_198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2694.04268,220933.0506,12957690,270383.034,116.4009097,25.7811995
2001_199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2694.362943,226672.7256,12967473.39,277341.3707,116.4887954,25.78116907
2001_200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3616.8504,442058.4579,12975465,540766.0606,116.5605853,25.7811995
2001_201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2156.697373,154236.6767,12932562.95,188871.2689,116.1751896,25.7816704
2001_202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2579.53416,207063.6104,12943845,253475.1013,116.276538,25.77702233
2001_203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13921.67577,1726404.718,12948974.36,2113473.834,116.3226156,25.78742475
2001_204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5274.925408,653296.472,12972307.84,799211.2181,116.532224,25.77984029
2001_205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1875.418857,89404.15672,12981800.73,109342.0278,116.6175001,25.77684348
2001_206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2694.773174,221046.1906,12974370,270354.5019,116.5507487,25.76880275
2001_207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,288.2846719,4064.149772,12981663,4969.676728,116.6162629,25.76699713
2001_208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2579.480723,207048.5311,12936315,253448.3197,116.2088948,25.76462558
2001_209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4423.930258,624579.954,12948161.8,764320.7086,116.3153165,25.76463329
2001_210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2525.664769,214426.3191,12950220,262393.5207,116.3338056,25.76462558
2001_211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2259.549453,157489.6943,12926672.48,192812.9504,116.1222746,25.76063178
2001_212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2694.039083,223357.9274,12948210.82,273316.8447,116.3157568,25.7604293
2001_213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8781.568548,872322.0764,12949851,1067455.071,116.3304909,25.76356316
2001_214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3800.835851,191609.8499,12931686.74,234546.7577,116.1673185,25.75599833
2001_215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.152703,207151.8485,12954465,253430.2799,116.3719391,25.75627125
2001_216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20097.60076,2582561.913,12960804.8,3159842.392,116.4288896,25.77155623
2001_217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12943.74324,2789325.543,12965513.5,3412183.947,116.4711892,25.76716486
2001_218,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9814.672354,1524483.196,12968771,1864490.601,116.5004521,25.75871164
2001_219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,570.5558043,8118.370525,12926079,9938.217511,116.1169433,25.7536841
2001_220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.1115518,811.8432768,12925995,993.8160621,116.1161887,25.75276782
2001_221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2693.805398,225750.8953,12937017.41,276278.9746,116.2152047,25.75212316
2001_222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4353.402551,435649.3513,12974828.74,532690.9285,116.5548696,25.75414244
2001_223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1484.449608,73976.85874,12981585,90435.89576,116.6155622,25.75115085
2001_224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33194.44501,6008547.277,12957416.97,7352616.227,116.3984566,25.77463204
2001_225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.401694,207187.4452,12958695,253412.2775,116.4099378,25.74791692
2001_226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2580.595764,207218.4685,12964875,253412.2781,116.4654537,25.74791692
2001_227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1316.015574,60159.21737,12981634.46,73538.72705,116.6160065,25.74705016
2001_228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7744.204332,1068511.774,12928054.81,1307768.753,116.1346923,25.74455991
2001_229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,620061.6219,141201334.8,12974153.94,173057328.6,116.5488112,25.89091809
2001_230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2581.226867,207315.5659,12980955,253394.2694,116.6099028,25.73956258
2001_231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2693.767217,223299.1395,12927989.18,273258.6673,116.1341027,25.73540453
2001_232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4351.766105,433689.0593,12936949.22,530627.5488,116.2145921,25.73737836
2001_233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30275.44979,6470124.28,12979111.86,7911212.075,116.5933452,25.75940436
2001_234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1989.946661,108947.4313,12981378.36,133151.0372,116.6137059,25.73498721
2001_235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3863.10454,438457.8948,12925242.73,536575.5059,116.1094309,25.734277
2001_236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5274.524802,646614.4934,12944842.54,790941.0327,116.285499,25.73263799
2001_237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6932.999197,1076512.844,12952303.2,1316600.696,116.3525192,25.73457826
2001_238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67575.14103,29322770.24,12962606.13,35885292.75,116.4450703,25.78734081
2001_239,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3503.476492,414527.7185,12968460,506752.5056,116.4976583,25.73120825
2001_240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16853.17774,3694802.556,12940029.07,4520203.248,116.2422588,25.73561341
2001_241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2695.263389,221104.1514,12970830,270258.4014,116.5189484,25.72703108
2001_242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6141.841672,656201.2326,12931552.8,802817.2172,116.1661153,25.72567194
2001_243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.354023,207166.2895,12945675,253358.2949,116.2929772,25.72285392
2001_244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.895658,207253.3192,12963165,253358.2644,116.4500925,25.72285392
2001_245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2581.075204,207282.0865,12968835,253358.2516,116.501027,25.72285392
2001_246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2200.067831,203012.6573,12924666.6,248382.5268,116.1042555,25.71908638
2001_247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4237.555717,419857.9013,12928461.27,513662.7423,116.1383436,25.72084913
2001_248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4292.005529,415024.853,12932580.33,507701.4501,116.1753457,25.72084036
2001_249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2580.131891,211189.7263,12936467.31,258317.139,116.2102631,25.71878559
2001_250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.602412,207204.0491,12951915,253349.6001,116.349032,25.7188115
2001_251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2526.560451,212928.9392,12959124.51,260304.224,116.4137961,25.7187971
2001_252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6142.886408,639346.3005,12941995.48,781896.6723,116.2599235,25.71735068
2001_253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2580.175734,212004.8005,12934031.9,259292.4097,116.1883854,25.71048505
2001_254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5329.357744,867717.7989,12944816.47,1061031.961,116.2852648,25.71264315
2001_255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6253.338564,1294912.431,12965658.73,1582605.945,116.472494,25.71259384
2001_256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2252.337093,86886.69981,12921165.28,106294.6316,116.0728026,25.70461392
2001_257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2965.325054,250133.7746,12924254.13,305973.7463,116.1005501,25.70618638
2001_258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2640.155278,225827.0802,12935110.04,276171.2312,116.1980705,25.70626837
2001_259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2694.655953,220993.089,12942840,270210.7478,116.2675099,25.70628
2001_260,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2695.101701,221066.1871,12956730,270210.7557,116.3922859,25.70628
2001_261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2580.593068,209631.2225,12943933.95,256293.7749,116.2773371,25.70212164
2001_262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8671.100639,1072034.973,12957469.3,1310314.469,116.3989271,25.70546631
2001_263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4774.57744,386575.5362,12922318.68,472841.4799,116.0831637,25.69947809
2001_264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2641.101986,226797.4166,12961494.03,277145.0987,116.4350819,25.69794934
2001_265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10445.09425,2180433.272,12968195.12,2664300.461,116.4952788,25.70375347
2001_266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2471.479258,120193.6268,12919396.62,147010.3945,116.0569145,25.69344259
2001_267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2580.038169,207100.0523,12921405,253295.6403,116.074956,25.6937485
2001_268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7893.269384,862416.0197,12959148.08,1053965.238,116.4140077,25.70008963
2001_269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3617.954757,447043.0551,12954139.09,546304.4785,116.3690114,25.68955664
2001_270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12165.25038,1088060.097,12976723.35,1329104.411,116.5718891,25.69793937
2001_271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9699.233884,1716167.912,12922340.37,2098811.617,116.0833586,25.69006346
2001_272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2580.279725,207134.3333,12925635,253277.7019,116.1129548,25.68539417
2001_273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6934.460767,848508.6725,12951298.63,1036994.366,116.343495,25.69058711
2001_274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5222.241187,432439.3056,12955973.12,528416.277,116.3854867,25.6875172
2001_275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.263709,207292.5367,12958065,253277.6796,116.4042784,25.68539417
2001_276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5331.229894,861766.756,12962670.85,1052859.655,116.4456535,25.68753106
2001_277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2640.113079,225806.5237,12922104.93,276112.5812,116.0812436,25.68124027
2001_278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2694.404504,220938.208,12923130,270153.2784,116.090452,25.68121701
2001_279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6198.280779,1071008.835,12940997.71,1309078.514,116.2509603,25.68364859
2001_280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2695.579128,221131.0658,12960180,270153.2895,116.4232778,25.68121701
2001_281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9686.128025,2372670.275,12969206.81,2898355.61,116.5043668,25.68800609
2001_282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2696.125154,221220.6138,12976650,270153.3275,116.5712303,25.68121701
2001_283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.273013,207289.4538,12954585,253259.7111,116.373017,25.67703984
2001_284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.417345,209751.4765,12959206.05,256239.2083,116.4145286,25.67702104
2001_285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54205.64847,10400471.51,12927276.29,12718131.48,116.1276972,25.69106522
2001_286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3617.13661,441933.4528,12926085,540268.2631,116.1169972,25.67286267
2001_287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5278.182759,646608.3243,12976390.06,789564.9063,116.5688952,25.67561508
2001_288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2580.476695,207156.9025,12924345,253241.7929,116.1013665,25.66868551
2001_289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2581.995265,209841.1161,12973753.95,256221.1436,116.5452147,25.66870431
2001_290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5738.821934,551543.234,12919255.69,674320.7279,116.0556485,25.6690959
2001_291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2527.370494,213037.3539,12961467.25,260184.6094,116.4348414,25.66463589
2001_292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5276.811709,652753.6878,12948983.41,797416.7494,116.3226971,25.66178436
2001_293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2641.679928,226063.8504,12963070.04,276063.9502,116.4492394,25.66045429
2001_294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2696.077253,226080.7793,12966152.59,276063.8703,116.4769305,25.66043684
2001_295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6825.343893,866197.5944,12931428.24,1058576.293,116.1649963,25.66047351
2001_296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2581.024265,207238.2614,12936885,253215.2031,116.2140152,25.65628876
2001_297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10494.14748,2339714.35,12952869.18,2858019.585,116.3576033,25.66304391
2001_298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.735949,207352.664,12960045,253215.2004,116.4220651,25.65628876
2001_299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2581.84901,207370.8185,12963645,253215.1747,116.4544044,25.65628876
2001_300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8894.08378,1542472.016,12936224.51,1884725.038,116.208082,25.65689959
2001_301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2695.698447,221134.8464,12950850,270086.6197,116.339465,25.65211159
2001_302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34939.03528,8429705.165,12958774.76,10296384.14,116.4106548,25.66720781
2001_303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4354.769911,434242.494,12961362.14,530252.8028,116.4338971,25.65416459
2001_304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2696.067024,221195.2341,12962160,270086.6434,116.4410644,25.65211159
2001_305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2580.731839,207999.3298,12923115.24,254190.1884,116.0903193,25.64792706
2001_306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13135.39431,2592454.524,12949412.71,3166677.993,116.3265534,25.65624439
2001_307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.616792,207329.0911,12952455,253197.2483,116.3538829,25.64793442
2001_308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2527.495325,212236.3451,12958111.32,259154.8554,116.4046945,25.64793752
2001_309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5277.896698,637547.1259,12960493.47,778467.0094,116.4260937,25.64938915
2001_310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2695.07652,221028.2072,12927300,270067.517,116.1279117,25.64375726
2001_311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2640.843273,225911.8579,12928842.52,276024.8824,116.1417684,25.64375144
2001_312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2695.187719,221046.542,12930900,270067.5258,116.1602511,25.64375726
2001_313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7917.100071,1074356.803,12932680.92,1312653.963,116.1762493,25.64793279
2001_314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3619.027937,444787.0937,12955336.81,543113.6891,116.3797707,25.64374765
2001_315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1341.843056,55248.40351,12918588.97,67513.81809,116.0496592,25.63841889
2001_316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2581.344138,207280.7922,12939705,253179.3194,116.2393477,25.63958009
2001_317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17546.29448,2370429.847,12928295.17,2896257.71,116.1368513,25.64302994
2001_318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14010.05233,2386820.796,12945958.72,2915151.14,116.2955259,25.64418674
2001_319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7811.250077,654645.9215,12958233,799252.4262,116.4057876,25.63958712
2001_320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6147.003971,657112.3782,12958963.89,802211.5379,116.4123533,25.63671805
2001_321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2696.31718,223667.118,12962400.82,273026.8629,116.4432277,25.63538382
2001_322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2642.027607,226110.2729,12962920.04,276005.3271,116.447892,25.63539129
2001_323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7989.826465,1092857.725,12920124.25,1335340.73,116.0634509,25.63461097
2001_324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2581.004489,207221.7479,12924405,253161.4089,116.1019055,25.63122576
2001_325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7859.593412,1285573.185,12952061.79,1569638.14,116.3503505,25.63403662
2001_326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8729.406151,1057329.053,12962101.18,1290672.711,116.440536,25.63541827
2001_327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2582.197033,207413.3239,12963495,253161.4421,116.4530569,25.63122576
2001_328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8710.887348,1295783.24,12967523.35,1581598.54,116.4892442,25.63751634
2001_329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2582.376373,207442.0467,12969165,253161.3995,116.5039914,25.63122576
2001_330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7071.272546,883472.1613,12970259.75,1078199.096,116.5138257,25.63442396
2001_331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1935.081554,125131.5807,12917917.6,152884.78,116.0436282,25.62746334
2001_332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5224.199657,433515.2849,12960954.79,529147.4195,116.4302379,25.62908042
2001_333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2580.944587,208020.0733,12918345.24,254136.24,116.0474697,25.62286406
2001_334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2526.689778,212088.0227,12919383.97,259099.8555,116.0568008,25.62288072
2001_335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3505.690538,423004.9643,12964911.35,516214.364,116.4657802,25.62288438
2001_336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2582.432033,207446.642,12967215,253143.5437,116.4864743,25.62287143
2001_337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21812.64927,3225947.128,12934046.43,3940512.074,116.1885159,25.63508865
2001_338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45226.56346,11443729.39,12935567.35,13979864.31,116.2021786,25.64289872
2001_339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8709.358924,861104.5348,12948284.39,1051308.217,116.3164176,25.62489709
2001_340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8788.78664,877444.6661,12951640.85,1071153.931,116.3465694,25.62389796
2001_341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2642.587895,226197.3634,12972935.07,275966.2895,116.5378586,25.618671
2001_342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2696.994877,221329.4173,12975510,270010.2211,116.5609895,25.61869426
2001_343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2528.037544,212307.997,12959191.32,259072.6821,116.4143963,25.61047777
2001_344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9708.646539,2124972.19,12966186.25,2592785.069,116.4772328,25.61380766
2001_345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2695.430215,225129.6745,12921181.9,274944.7525,116.0729519,25.60627076
2001_346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7177.292279,1062393.519,12927110.55,1297339.07,116.1262099,25.60960537
2001_347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4541.986592,675565.7873,12932506.19,824834.435,116.1746797,25.60629994
2001_348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2696.252423,222827.4529,12947429.56,271967.0856,116.3087387,25.60631128
2001_349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2642.04077,225283.7218,12950513.34,274944.8237,116.3364407,25.60631454
2001_350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21739.75422,4054819.026,12952841.81,4949647.394,116.3573572,25.62160125
2001_351,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2697.18183,223794.9491,12975719.18,272959.6897,116.5628686,25.60631662
2001_352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,425314.4894,180910453,12974929.58,221320111.2,116.5557783,25.78408795
2001_353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5168.678595,432473.4855,12929964.36,528043.6991,116.1518461,25.60424591
2001_354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3505.718263,422161.1721,12954937.54,515131.067,116.376184,25.60210632
2001_355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18940.7407,2357351.365,12975406.52,2875764.095,116.5600598,25.61691296
2001_356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1545.153868,66735.50415,12976581.22,81388.25652,116.5706125,25.60144661
2001_357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1196.844702,46391.08417,12976579.21,56572.5006,116.5705944,25.59670681
2001_358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6146.13331,651956.4643,12926820.82,795984.4023,116.1236072,25.59660545
2001_359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10448.44365,1502994.559,12948830.46,1834196.505,116.3213231,25.60034005
2001_360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2582.323155,209853.6033,12950686.05,256058.6119,116.3379922,25.59374721
2001_361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2528.037586,211485.794,12951727.62,258043.6185,116.3473487,25.59378156
2001_362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2528.146541,211504.1126,12955327.62,258043.6389,116.3796881,25.59378156
2001_363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9580.358279,1731035.255,12956694.11,2112118.853,116.3919635,25.6011143
2001_364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2528.367508,211541.057,12962527.62,258043.6437,116.4443668,25.59378156
2001_365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7700.327779,641303.9235,12974804.12,782098.2647,116.5546485,25.59794113
2001_366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1419.790046,63484.73993,12976704.62,77412.41632,116.5717209,25.59273986
2001_367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8950.941964,1301606.346,12930377.98,1588962.857,116.1555615,25.59449084
2001_368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7105.988372,881624.521,12946332.47,1075833.56,116.2988832,25.59269574
2001_369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7071.794181,1085175.574,12954744.38,1323933.608,116.3744488,25.59120521
2001_370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1430.008375,64214.5644,12919168.29,78400.53813,116.0548633,25.58620993
2001_371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2528.139712,211498.5113,12951337.62,258025.4467,116.3438453,25.58542723
2001_372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2528.341845,211532.5584,12958012.39,258025.3612,116.4038058,25.58539613
2001_373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2582.700334,209910.8111,12959053.95,256040.5852,116.4131623,25.58543048
2001_374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54403.9956,17843437.9,12972803.27,21769638.49,116.5366724,25.61903003
2001_375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7810.255658,1086059.33,12923237.38,1325862.944,116.0914166,25.58625103
2001_376,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41032.20215,6453121.485,12945599.31,7875675.729,116.2922972,25.59952392
2001_377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3620.346682,445001.9627,12953713.19,542826.6002,116.3651854,25.58124412
2001_378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2696.927303,223738.9848,12957059.18,272901.8681,116.395243,25.58125362
