ID,code-vec1,code-vec2,code-vec3,code-vec4,code-vec5,code-vec6,code-vec7,code-vec8,code-vec9,code-vec10,code-vec11,code-vec12,code-vec13,code-vec14,Shape_Leng,Shape_Area,x,y,lng,lat
2001_379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6148.910082,875431.0408,12958189.97,1067799.591,116.405401,25.58224637
2001_380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4355.076906,432636.8947,12937292.49,527932.0506,116.2176757,25.57921837
2001_381,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2528.007767,211472.3612,12943227.46,258007.158,116.2709905,25.57705217
2001_382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3505.869763,414830.2313,12945540,506091.0588,116.2917644,25.57705735
2001_383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8051.001,821315.9835,12977100.16,1001302.774,116.5752742,25.58136793
2001_384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2641.978986,225255.9888,12933516.66,274867.1749,116.1837569,25.57286316
2001_385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2696.604762,221240.5041,12943290,269905.68,116.2715523,25.57288018
2001_386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11541.10448,1537267.082,12944463.6,1875542.924,116.2820949,25.57889362
2001_387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,348617.4708,72233233.06,12947698.21,88252185.31,116.3111472,25.66716801
2001_388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5170.734437,432787.066,12950458.2,527912.8512,116.3359453,25.57491659
2001_389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2696.91874,223732.98,12953069.18,272882.633,116.3594002,25.57289929
2001_390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6093.075897,864409.0786,12931754.3,1054797.085,116.1679253,25.57084072
2001_391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2582.465318,207423.1207,12943875,253027.6563,116.2768075,25.56870302
2001_392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2582.958807,207502.364,12959805,253027.6476,116.4199091,25.56870302
2001_393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2583.055849,207518.1035,12962895,253027.6655,116.447667,25.56870302
2001_394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2583.088141,207523.1674,12963915,253027.6556,116.4568299,25.56870302
2001_395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12166.97142,1504241.946,12974753.48,1833826.195,116.5541935,25.57644296
2001_396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1087.557154,29267.20157,12919050,35720.62965,116.0538007,25.56564874
2001_397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2642.891063,225407.1875,12958836.66,274847.7757,116.4112104,25.56450882
2001_398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2697.807769,221433.5941,12976320,269886.6368,116.5682659,25.56452585
2001_399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2799.093196,316264.7037,12919186.93,385964.3807,116.0550308,25.56046161
2001_400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2582.570618,207435.5839,12943485,253009.8419,116.2733041,25.56034868
2001_401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8104.363292,1742493.108,12944466.72,2125330.66,116.282123,25.56303117
2001_402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4355.911472,431980.3199,12946797.04,526865.3432,116.3030566,25.56249957
2001_403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34115.28632,6931942.823,12950415.98,8455535.666,116.3355657,25.57490313
2001_404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4297.448371,416798.9003,12972570.59,507995.4342,116.5345843,25.55834221
2001_405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2583.645745,207606.2068,12975945,253001.1737,116.5648972,25.55630627
2001_406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3619.498262,363430.7738,12918220.91,443479.652,116.0463528,25.55189427
2001_407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9707.426075,1915901.525,12927306.14,2337548.236,116.1279669,25.55710114
2001_408,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2697.179188,221323.7022,12951840,269858.4262,116.3483583,25.5521291
2001_409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2697.994602,221457.547,12976530,269858.4329,116.5701523,25.5521291
2001_410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25490.71183,6411448.036,12935456.1,7821361.9,116.2011792,25.55861705
2001_411,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16564.41183,2799280.018,12943492.15,3413990.704,116.2733685,25.55501855
2001_412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16357.76754,1942096.538,12951292.77,2368399.876,116.3434422,25.56182396
2001_413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2583.389585,207560.5571,12964245,252983.371,116.4597943,25.54795193
2001_414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2697.154824,221315.3114,12947340,269839.4101,116.3079341,25.54377477
2001_415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7923.024437,862511.3441,12949492.3,1051597.927,116.3272686,25.54578987
2001_416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2698.015818,221456.5856,12973560,269839.41,116.5434724,25.54377477
2001_417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10339.71413,1073382.571,12922530.07,1309542.95,116.0850627,25.54632557
2001_418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14827.05054,2789033.469,12946623.76,3400936.594,116.3015,25.54957354
2001_419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9716.383664,1284811.402,12949096.14,1566421.502,116.3237098,25.54105243
2001_420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11212.42242,1090345.048,12950274.17,1329394.433,116.3342923,25.54720419
2001_421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,858653.3314,188116041.8,12957782.06,230146614.6,116.4017514,25.76213235
2001_422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5281.377668,657757.7283,12967072.87,801572.8053,116.4851975,25.54244597
2001_423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2583.608763,207591.303,12967455,252965.57,116.4886302,25.5395976
2001_424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7702.397215,866271.7243,12972917.76,1055548.217,116.5377031,25.54377097
2001_425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2642.255879,224470.0798,12925369.57,273788.3645,116.1105703,25.53542825
2001_426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3566.609193,449950.1749,12944128.84,548568.7056,116.2790877,25.53541824
2001_427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6148.78168,639367.2734,12932254.58,779683.7543,116.1724195,25.53270183
2001_428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11350.16823,1277489.542,12947722.72,1557491.985,116.3113718,25.54095829
2001_429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5170.329844,431859.0168,12922891.33,526716.9537,116.0883079,25.52910457
2001_430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3620.681635,442547.1237,12933465,539602.8662,116.1832929,25.5270661
2001_431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7976.665202,1519649.622,12935558.15,1852966.02,116.2020959,25.53123851
2001_432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11320.20591,1935404.884,12937654.77,2359926.312,116.2209302,25.53490518
2001_433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2528.000022,210629.7759,12917848.78,256897.4433,116.04301,25.52288686
2001_434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30741.117,8205658.771,12926668.55,10008149.03,116.1222391,25.53535156
2001_435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2583.207157,207517.9111,12947145,252929.9319,116.3061824,25.52288894
2001_436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4356.757168,432125.4971,12946397.55,526679.6945,116.2994679,25.52071166
2001_437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2643.871787,224736.1945,12969303.59,273749.7902,116.5052364,25.51869224
2001_438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2644.005806,224759.1907,12973418.15,273749.7896,116.5421981,25.51870005
2001_439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1930.399873,98403.93124,12915561.94,120009.5505,116.022467,25.51479742
2001_440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2582.860718,210711.8099,12931846.62,256879.3445,116.1687547,25.51451171
2001_441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2529.351917,211664.9823,12959604.92,257871.1788,116.4181118,25.51452424
2001_442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2584.136009,207662.728,12972975,252912.1318,116.5382172,25.5145346
2001_443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2642.649466,224523.8431,12926784.13,273730.5868,116.1232776,25.51037306
2001_444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3621.040665,446669.4356,12933198.28,544485.7277,116.1808969,25.51034394
2001_445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16845.24932,2560875.671,12943313.83,3121342.8,116.2717666,25.5187006
2001_446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13956.57275,1924496.001,12923021.98,2346601.281,116.0894816,25.51318656
2001_447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2583.527649,207560.527,12949965,252894.3196,116.3315149,25.50618027
2001_448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17590.96902,3437987.142,12917663.19,4192198.347,116.0413427,25.50909581
2001_449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2582.901448,207457.7177,12927435,252885.7286,116.1291245,25.50213785
2001_450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2583.008913,207474.9657,12931035,252885.729,116.1614638,25.50213785
2001_451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2583.412779,210795.3501,12944386.62,256852.5174,116.2814035,25.50211496
2001_452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124247.8457,23104476.76,12973799.49,28161097.34,116.5456213,25.56287329
2001_453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3508.775355,417022.5194,12975481.29,507754.8031,116.5607316,25.50213101
2001_454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5226.85444,654386.1451,12945290.15,797314.8157,116.28952,25.49930715
2001_455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7702.229395,639845.4996,12953127.63,779482.2539,116.3599253,25.50200585
2001_456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,907948.8019,369090268.8,12954487.86,450817054.9,116.3721303,25.66020075
2001_457,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2698.615602,221530.2457,12971700,269735.2719,116.5267637,25.49796069
2001_458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5228.541477,433284.8868,12972174.47,527579.5385,116.531026,25.4999895
2001_459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9478.230179,865740.4706,12972876.2,1054204.491,116.5373296,25.5041782
2001_460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3506.929617,418196.8164,12927302.8,509702.3975,116.1279369,25.49377199
2001_461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6150.415087,1074983.076,12936381.02,1309974.1,116.2094879,25.49550494
2001_462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4432.008709,624369.9854,12949663.48,760587.1874,116.3288062,25.49378809
2001_463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97918.23344,39932146.95,12959845.94,48671831.04,116.4202732,25.54265236
2001_464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2697.345755,222944.6529,12928650.44,271699.4866,116.1400429,25.48959259
2001_465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2643.026419,224577.451,12929685,273682.7531,116.1493365,25.48960636
2001_466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5335.548055,864357.6137,12941461.36,1053101.388,116.2551253,25.49160422
2001_467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5282.171639,656239.2934,12956723.19,799242.0304,116.3922247,25.49094948
2001_468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3622.574895,449458.7579,12958209.13,547365.6041,116.4055732,25.48962198
2001_469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,305731.5911,51597169.87,12973212.72,62934757.25,116.5403482,25.60468062
2001_470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.2996159,814.6112299,12975885,991.5824324,116.5643582,25.48677666
2001_471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1120.250638,26852.99007,12930767.73,32722.16219,116.1590628,25.48685016
2001_472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288.5158575,3258.448135,12975840,3966.302447,116.563954,25.48623767
2001_473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.2376594,813.7287556,12930555,991.5717094,116.1571519,25.48569868
2001_474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1452.032806,39879.98052,12938505,48587.43916,116.228568,25.48678766
2001_475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1430.876727,61041.87274,12939225,74368.15533,116.2350358,25.48618377
2001_476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2583.15767,209117.4129,12928214.42,254833.3695,116.1361261,25.48544282
2001_477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2583.404192,207529.6606,12936435,252850.1769,116.2099728,25.48542919
2001_478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4848.423561,603615.6883,12975565.08,734769.3364,116.5614843,25.48809759
2001_479,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2920.388236,214007.2417,12929747.4,260782.5897,116.1498971,25.48536053
2001_480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.2378914,813.7329805,12929745,991.5464749,116.1498755,25.48273424
2001_481,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30401.29332,10306424.98,12934075.62,12560665.77,116.1887777,25.49913356
2001_482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1539.62073,82206.0443,12939270.15,100145.7454,116.2354414,25.48218191
2001_483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5227.575609,639896.2101,12949977.94,779363.9631,116.3316311,25.48397337
2001_484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2698.591275,221517.2699,12963720,269697.3777,116.4550782,25.48125202
2001_485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2644.247373,224780.5911,12964750.44,273663.5235,116.4643347,25.48124421
2001_486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.2383889,813.7413372,12928815,991.5156542,116.1415212,25.47896132
2001_487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3453.885358,421745.1295,12950691.08,513596.8773,116.3380374,25.47708526
2001_488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3454.228171,421825.1357,12958911.08,513596.889,116.4118789,25.47708526
2001_489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8739.056089,1212439.113,12928099.05,1477381.919,116.1350897,25.48088757
2001_490,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1245.595223,49639.6031,12927630.74,60478.66775,116.1308828,25.47155685
2001_491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6153.177039,1072632.927,12964222.32,1305785.82,116.4595905,25.47532243
2001_492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,560.1744476,9765.782228,12928627.5,11896.99295,116.1398369,25.46696881
2001_493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3454.173676,420983.1396,12953382.62,512569.3176,116.3622159,25.46871688
2001_494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2584.229042,207653.3892,12955695,252814.6789,116.3829883,25.46872053
2001_495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2529.914717,210921.2,12957751.22,256780.408,116.4014597,25.46872261
2001_496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2584.602803,207713.3006,12967515,252814.6501,116.4891692,25.46872052
2001_497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4359.026608,432549.2082,12969797.55,526458.8301,116.5096736,25.47085517
2001_498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4359.277286,432598.8698,12974422.29,526458.8638,116.5512184,25.47086329
2001_499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2262.433675,154580.342,12916211.68,188372.6542,116.0283037,25.46931909
2001_500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4651.450038,473768.0215,12941266.39,577022.4119,116.253374,25.47080054
2001_501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15813.68046,2365451.125,12953303.1,2880130.85,116.3615014,25.46981799
2001_502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5228.920216,657295.0588,12963270.06,800064.8701,116.4510362,25.46586061
2001_503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2528.901012,197729.2077,12919871.67,240900.8322,116.0611819,25.46048819
2001_504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61757.15003,25762768.43,12941584.81,31389289.12,116.2562349,25.49357707
2001_505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3509.130517,415406.343,12962760,505593.8408,116.4464543,25.46036619
2001_506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1366831.484,800827964.6,12937738.02,979940114.6,116.2215437,25.74477831
2001_507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2699.102676,221587.5523,12968220,269640.5989,116.4955023,25.45618903
2001_508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1675.421875,79791.75169,12943255.71,97147.53395,116.2712443,25.45329058
2001_509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2306.125291,159509.3926,12923145,194294.2896,116.0905867,25.45277222
2001_510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2584.648844,207711.9366,12961605,252779.1806,116.4360788,25.45201186
2001_511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2584.664514,207714.415,12962115,252779.1716,116.4406602,25.45201186
2001_512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,122302.7213,33567675.09,12947232.12,40891070.9,116.3069631,25.49043449
2001_513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6039.349491,834052.5168,12958303.77,1015064.635,116.4064233,25.44998855
2001_514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2530.572477,211020.147,12969898.78,256735.6432,116.5105831,25.44796736
2001_515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,282.933237,3257.153869,12945735,3964.959641,116.2935161,25.44574611
2001_516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14158.44716,4112346.449,12925153.86,5009067.785,116.1086324,25.45378819
2001_517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19245.17384,4135560.393,12928409.13,5036671.362,116.1378751,25.45016921
2001_518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2530.275547,210966.3136,12956676.08,256717.6493,116.3918016,25.43962551
2001_519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.3121352,814.8061573,12968985,991.1662825,116.5023745,25.43692016
2001_520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6097.374228,862807.3945,12926141.83,1050640.094,116.1175077,25.43746602
2001_521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,223266.9245,86273767.63,12966807.67,105178286.4,116.4827961,25.56535488
2001_522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6890.345953,888129.1071,12968460.61,1080372.193,116.4976637,25.43714194
2001_523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1240.307381,52911.21083,12925278.23,64421.16564,116.1097499,25.42845389
2001_524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1349.120701,38262.11888,12929129.68,46581.4543,116.144348,25.42842822
2001_525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.2617968,814.0919877,12928875,991.0836847,116.1420602,25.42694886
2001_526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208009.2204,50081642.17,12958894.07,60997118.28,116.4117235,25.49648642
2001_527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.2856183,814.432224,12946065,991.0626852,116.2964806,25.42479291
2001_528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.2859141,814.4365265,12946035,991.0641894,116.2962111,25.42452341
2001_529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.2858982,814.4362882,12946005,991.0601683,116.2959416,25.42425392
2001_530,0,0,0,0,0,0,0,0,1,0,0,0,0,0,517.0392412,6515.52226,12945930,7928.427853,116.2952679,25.42344543
2001_531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.286442,814.4446186,12945855,991.0472111,116.2945941,25.42263695
2001_532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.2864341,814.4446424,12945825,991.043509,116.2943246,25.42236746
2001_533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114.2864182,814.4444153,12945795,991.0395018,116.2940551,25.42209796
2001_534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102995.7461,18549265.55,12965747.92,22575797.15,116.4732924,25.4631766
2001_535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.3139893,814.8379296,12965145,991.0322172,116.4678791,25.42075049
2001_536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,459959.4534,117034641.2,12933519.87,142726700.7,116.1837705,25.53750194
2001_537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8198.021699,1368487.854,12927298.6,1665955.235,116.1278991,25.42306115
2001_538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2372.542242,182440.8945,12945750,221987.3787,116.2936509,25.4188556
2001_539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3243.501196,242812.6048,12962710.47,295322.8994,116.4460094,25.41900872
2001_540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168.645981,1628.237345,12926670,1981.98711,116.1222523,25.41643858
2001_541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4359.059951,431709.5292,12947584.53,525209.6145,116.3101307,25.41240226
2001_542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5229.964176,653396.6996,12955902.5,794746.5843,116.3848523,25.41171167
2001_543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10480.52885,2367362.677,12947429.33,2879403.861,116.3087366,25.39870897
2001_544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4435.327629,629882.6085,12956888.02,765893.9729,116.3937054,25.39381079
2001_545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3510.147923,415520.2496,12948540,505276.3374,116.3187139,25.3854467
2001_546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2530.953935,210236.8018,12954962.33,255610.3595,116.3764066,25.38544983
2001_547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43444.78149,9591919.93,12955742.25,11668141.73,116.3834113,25.41812339
2001_548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139930.2963,73410633.58,12951171.98,89356722.89,116.342358,25.44904892
2001_549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1420.748188,75786.71069,12954274.36,92132.88858,116.3702265,25.37804864
2001_550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2150.289382,172788.3126,12960676.42,210021.3464,116.4277372,25.37689152
2001_551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.3281084,815.0540452,12960795,990.6511485,116.4288024,25.3752059
2001_552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,566.1292469,11409.52672,12954565.71,13868.57651,116.3728438,25.37037425
2001_553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,685.8339346,13035.77105,12942738.75,15849.76812,116.2666004,25.37013604
2001_554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114.3061186,814.7428088,12942645,990.5990421,116.2657582,25.36873803
2001_555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44793.33243,10249179.21,12956777.9,12462369.43,116.3927154,25.39377671
2001_556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1409.882866,65200.78229,12955011.75,79246.0152,116.3768506,25.36585444
2001_557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,244722.4815,111859020,12967495.31,136145121.7,116.4889721,25.46773801
2001_558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2585.49047,207798.4566,12947655,252585.1318,116.3107638,25.3603837
2001_559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2585.562871,207805.7003,12946245,252567.4735,116.2980976,25.35202937
2001_560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228.6278962,2444.584542,12942145,2971.331738,116.2612666,25.34978358
2001_561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,132504.1193,35990071.35,12947266.56,43770058.32,116.3072727,25.39153202
2001_562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2585.813938,209465.148,12945045.58,254504.2651,116.287323,25.33126465
2001_563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2645.719476,224135.7983,12943582.64,272319.9977,116.2741811,25.32711141
2001_564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6429.408469,1018863.793,12944192.12,1237741.618,116.2796561,25.31968959
2001_565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1851.067343,132870.2067,12943944.75,161390.1297,116.2774341,25.31125302
2001_566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.3377645,815.2131973,12946605,990.1097187,116.3013315,25.30971872
2001_567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,571.6910781,10597.84162,12946528.85,12871.34207,116.3006474,25.30876512
2001_568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79398.67914,24445734.96,12945394.47,29709774.11,116.2904559,25.34767089
